"GRID_TYPE","GAME_ID","GAME_EVENT_ID","PLAYER_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","PERIOD","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","SHOT_ATTEMPTED_FLAG","SHOT_MADE_FLAG","GAME_DATE","HTM","VTM"
"Shot Chart Detail","0021500241","201","202083","Wesley Matthews","1610612742","Dallas Mavericks","2","5","15","Missed Shot","Turnaround Fadeaway shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.","10","-99","41","1","0","20151128","DAL","DEN"
"Shot Chart Detail","0021500241","208","202083","Wesley Matthews","1610612742","Dallas Mavericks","2","4","21","Made Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","22","-227","7","1","1","20151128","DAL","DEN"
"Shot Chart Detail","0021500241","250","202083","Wesley Matthews","1610612742","Dallas Mavericks","2","0","53","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","4","-5","1","1","20151128","DAL","DEN"
"Shot Chart Detail","0021500241","267","202083","Wesley Matthews","1610612742","Dallas Mavericks","3","10","32","Made Shot","Driving Bank shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","5","-50","21","1","1","20151128","DAL","DEN"
"Shot Chart Detail","0021500241","306","202083","Wesley Matthews","1610612742","Dallas Mavericks","3","6","33","Missed Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","22","-225","11","1","0","20151128","DAL","DEN"
"Shot Chart Detail","0021500241","384","202083","Wesley Matthews","1610612742","Dallas Mavericks","3","0","0","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","23","-19","237","1","0","20151128","DAL","DEN"
"Shot Chart Detail","0021500241","408","202083","Wesley Matthews","1610612742","Dallas Mavericks","4","10","10","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","23","-107","213","1","0","20151128","DAL","DEN"
"Shot Chart Detail","0021500241","423","202083","Wesley Matthews","1610612742","Dallas Mavericks","4","8","29","Missed Shot","Pullup Jump shot","2PT Field Goal","Mid-Range","Right Side(R)","16-24 ft.","16","164","36","1","0","20151128","DAL","DEN"
"Shot Chart Detail","0021500260","37","202083","Wesley Matthews","1610612742","Dallas Mavericks","1","6","43","Missed Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.","23","232","11","1","0","20151130","SAC","DAL"
"Shot Chart Detail","0021500260","77","202083","Wesley Matthews","1610612742","Dallas Mavericks","1","3","47","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","24","27","244","1","1","20151130","SAC","DAL"
"Shot Chart Detail","0021500260","81","202083","Wesley Matthews","1610612742","Dallas Mavericks","1","2","57","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","207","144","1","1","20151130","SAC","DAL"
"Shot Chart Detail","0021500260","191","202083","Wesley Matthews","1610612742","Dallas Mavericks","2","4","56","Made Shot","Floating Jump shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","9","92","11","1","1","20151130","SAC","DAL"
"Shot Chart Detail","0021500260","193","202083","Wesley Matthews","1610612742","Dallas Mavericks","2","4","19","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","24","89","228","1","0","20151130","SAC","DAL"
"Shot Chart Detail","0021500260","196","202083","Wesley Matthews","1610612742","Dallas Mavericks","2","4","0","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","25","-209","154","1","0","20151130","SAC","DAL"
"Shot Chart Detail","0021500260","243","202083","Wesley Matthews","1610612742","Dallas Mavericks","2","1","28","Missed Shot","Jump Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","-35","8","1","0","20151130","SAC","DAL"
"Shot Chart Detail","0021500260","276","202083","Wesley Matthews","1610612742","Dallas Mavericks","3","11","17","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","205","144","1","0","20151130","SAC","DAL"
"Shot Chart Detail","0021500260","291","202083","Wesley Matthews","1610612742","Dallas Mavericks","3","9","10","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","25","-38","249","1","0","20151130","SAC","DAL"
"Shot Chart Detail","0021500260","490","202083","Wesley Matthews","1610612742","Dallas Mavericks","4","7","47","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","24","9","247","1","0","20151130","SAC","DAL"
"Shot Chart Detail","0021500260","536","202083","Wesley Matthews","1610612742","Dallas Mavericks","4","3","30","Made Shot","Step Back Jump shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.","17","-178","21","1","1","20151130","SAC","DAL"
"Shot Chart Detail","0021500267","17","202083","Wesley Matthews","1610612742","Dallas Mavericks","1","10","2","Made Shot","Fadeaway Jump Shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.","17","53","169","1","1","20151201","POR","DAL"
"Shot Chart Detail","0021500267","55","202083","Wesley Matthews","1610612742","Dallas Mavericks","1","6","2","Missed Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","23","-233","33","1","0","20151201","POR","DAL"
"Shot Chart Detail","0021500267","59","202083","Wesley Matthews","1610612742","Dallas Mavericks","1","5","16","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","24","38","239","1","0","20151201","POR","DAL"
"Shot Chart Detail","0021500267","115","202083","Wesley Matthews","1610612742","Dallas Mavericks","1","0","10","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","24","115","214","1","1","20151201","POR","DAL"
"Shot Chart Detail","0021500267","258","202083","Wesley Matthews","1610612742","Dallas Mavericks","3","10","47","Missed Shot","Fadeaway Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.","13","-132","3","1","0","20151201","POR","DAL"
"Shot Chart Detail","0021500267","263","202083","Wesley Matthews","1610612742","Dallas Mavericks","3","10","26","Missed Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","9","13","1","0","20151201","POR","DAL"
"Shot Chart Detail","0021500267","350","202083","Wesley Matthews","1610612742","Dallas Mavericks","3","0","13","Missed Shot","Step Back Jump shot","2PT Field Goal","Mid-Range","Center(C)","16-24 ft.","22","-48","223","1","0","20151201","POR","DAL"
"Shot Chart Detail","0021500267","438","202083","Wesley Matthews","1610612742","Dallas Mavericks","4","5","0","Made Shot","Step Back Jump shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","24","9","244","1","1","20151201","POR","DAL"
"Shot Chart Detail","0021500267","440","202083","Wesley Matthews","1610612742","Dallas Mavericks","4","4","30","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","24","94","224","1","1","20151201","POR","DAL"
"Shot Chart Detail","0021500267","456","202083","Wesley Matthews","1610612742","Dallas Mavericks","4","2","41","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","24","-99","223","1","0","20151201","POR","DAL"
"Shot Chart Detail","0021500267","481","202083","Wesley Matthews","1610612742","Dallas Mavericks","4","1","19","Made Shot","Putback Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","12","3","1","1","20151201","POR","DAL"
"Shot Chart Detail","0021500287","13","202083","Wesley Matthews","1610612742","Dallas Mavericks","1","10","4","Missed Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.","24","233","65","1","0","20151204","DAL","HOU"
"Shot Chart Detail","0021500287","26","202083","Wesley Matthews","1610612742","Dallas Mavericks","1","9","3","Made Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","22","-228","-6","1","1","20151204","DAL","HOU"
"Shot Chart Detail","0021500287","39","202083","Wesley Matthews","1610612742","Dallas Mavericks","1","7","4","Missed Shot","Turnaround Bank shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","12","125","16","1","0","20151204","DAL","HOU"
"Shot Chart Detail","0021500287","177","202083","Wesley Matthews","1610612742","Dallas Mavericks","2","7","56","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","24","-4","242","1","0","20151204","DAL","HOU"
"Shot Chart Detail","0021500287","188","202083","Wesley Matthews","1610612742","Dallas Mavericks","2","7","1","Missed Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","22","-225","21","1","0","20151204","DAL","HOU"
"Shot Chart Detail","0021500287","268","202083","Wesley Matthews","1610612742","Dallas Mavericks","2","0","1","Missed Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","23","-232","23","1","0","20151204","DAL","HOU"
"Shot Chart Detail","0021500287","294","202083","Wesley Matthews","1610612742","Dallas Mavericks","3","9","9","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","24","-197","144","1","0","20151204","DAL","HOU"
"Shot Chart Detail","0021500287","412","202083","Wesley Matthews","1610612742","Dallas Mavericks","4","10","38","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","24","218","105","1","0","20151204","DAL","HOU"
"Shot Chart Detail","0021500287","512","202083","Wesley Matthews","1610612742","Dallas Mavericks","4","1","46","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","24","210","129","1","0","20151204","DAL","HOU"
"Shot Chart Detail","0021500302","6","202083","Wesley Matthews","1610612742","Dallas Mavericks","1","11","16","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-11","7","1","0","20151206","WAS","DAL"
"Shot Chart Detail","0021500302","18","202083","Wesley Matthews","1610612742","Dallas Mavericks","1","9","5","Missed Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","24","-248","18","1","0","20151206","WAS","DAL"
"Shot Chart Detail","0021500302","30","202083","Wesley Matthews","1610612742","Dallas Mavericks","1","7","47","Made Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.","24","243","-11","1","1","20151206","WAS","DAL"
"Shot Chart Detail","0021500302","39","202083","Wesley Matthews","1610612742","Dallas Mavericks","1","7","10","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","9","94","16","1","0","20151206","WAS","DAL"
"Shot Chart Detail","0021500302","46","202083","Wesley Matthews","1610612742","Dallas Mavericks","1","6","36","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","-8","-1","1","0","20151206","WAS","DAL"
"Shot Chart Detail","0021500302","51","202083","Wesley Matthews","1610612742","Dallas Mavericks","1","6","20","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","24","-168","185","1","0","20151206","WAS","DAL"
"Shot Chart Detail","0021500302","221","202083","Wesley Matthews","1610612742","Dallas Mavericks","2","8","3","Made Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","23","-237","-16","1","1","20151206","WAS","DAL"
"Shot Chart Detail","0021500302","263","202083","Wesley Matthews","1610612742","Dallas Mavericks","2","4","38","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","24","79","237","1","0","20151206","WAS","DAL"
"Shot Chart Detail","0021500302","272","202083","Wesley Matthews","1610612742","Dallas Mavericks","2","3","23","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","25","43","249","1","0","20151206","WAS","DAL"
"Shot Chart Detail","0021500302","336","202083","Wesley Matthews","1610612742","Dallas Mavericks","3","10","30","Made Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.","22","223","8","1","1","20151206","WAS","DAL"
"Shot Chart Detail","0021500302","346","202083","Wesley Matthews","1610612742","Dallas Mavericks","3","9","8","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","26","-173","198","1","1","20151206","WAS","DAL"
"Shot Chart Detail","0021500302","352","202083","Wesley Matthews","1610612742","Dallas Mavericks","3","8","11","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","24","71","237","1","1","20151206","WAS","DAL"
"Shot Chart Detail","0021500302","364","202083","Wesley Matthews","1610612742","Dallas Mavericks","3","6","52","Missed Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.","23","228","31","1","0","20151206","WAS","DAL"
"Shot Chart Detail","0021500302","375","202083","Wesley Matthews","1610612742","Dallas Mavericks","3","5","44","Made Shot","Fadeaway Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","13","105","85","1","1","20151206","WAS","DAL"
"Shot Chart Detail","0021500302","378","202083","Wesley Matthews","1610612742","Dallas Mavericks","3","5","15","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","7","2","72","1","0","20151206","WAS","DAL"
"Shot Chart Detail","0021500302","406","202083","Wesley Matthews","1610612742","Dallas Mavericks","3","2","57","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","26","-210","164","1","1","20151206","WAS","DAL"
"Shot Chart Detail","0021500302","447","202083","Wesley Matthews","1610612742","Dallas Mavericks","4","11","3","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","169","188","1","1","20151206","WAS","DAL"
"Shot Chart Detail","0021500302","452","202083","Wesley Matthews","1610612742","Dallas Mavericks","4","9","58","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","24","143","203","1","1","20151206","WAS","DAL"
"Shot Chart Detail","0021500302","458","202083","Wesley Matthews","1610612742","Dallas Mavericks","4","8","53","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","25","-197","159","1","1","20151206","WAS","DAL"
"Shot Chart Detail","0021500302","461","202083","Wesley Matthews","1610612742","Dallas Mavericks","4","8","15","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","26","-228","126","1","0","20151206","WAS","DAL"
"Shot Chart Detail","0021500302","489","202083","Wesley Matthews","1610612742","Dallas Mavericks","4","5","4","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","25","-161","195","1","0","20151206","WAS","DAL"
"Shot Chart Detail","0021500302","516","202083","Wesley Matthews","1610612742","Dallas Mavericks","4","3","22","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","-19","16","1","1","20151206","WAS","DAL"
"Shot Chart Detail","0021500302","540","202083","Wesley Matthews","1610612742","Dallas Mavericks","4","0","54","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","26","-225","144","1","1","20151206","WAS","DAL"
"Shot Chart Detail","0021500307","33","202083","Wesley Matthews","1610612742","Dallas Mavericks","1","7","6","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","24","-178","169","1","0","20151207","NYK","DAL"
"Shot Chart Detail","0021500307","59","202083","Wesley Matthews","1610612742","Dallas Mavericks","1","4","39","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","25","-88","237","1","0","20151207","NYK","DAL"
"Shot Chart Detail","0021500307","166","202083","Wesley Matthews","1610612742","Dallas Mavericks","2","6","5","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","24","186","156","1","1","20151207","NYK","DAL"
"Shot Chart Detail","0021500307","204","202083","Wesley Matthews","1610612742","Dallas Mavericks","2","2","9","Missed Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","23","-232","-16","1","0","20151207","NYK","DAL"
"Shot Chart Detail","0021500307","236","202083","Wesley Matthews","1610612742","Dallas Mavericks","3","10","54","Missed Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","-1","7","1","0","20151207","NYK","DAL"
"Shot Chart Detail","0021500307","274","202083","Wesley Matthews","1610612742","Dallas Mavericks","3","7","22","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","24","-110","218","1","1","20151207","NYK","DAL"
"Shot Chart Detail","0021500307","294","202083","Wesley Matthews","1610612742","Dallas Mavericks","3","4","42","Made Shot","Fadeaway Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","16-24 ft.","17","-174","-6","1","1","20151207","NYK","DAL"
